,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,URL,,,Naming,,,,,,,,Body & Dimensions,,,,,,,,,,,,,,Engine,,,,,,,,,,,,,,,,Drivetrain,,,,,,,,Transmission,,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094399/,BMW 3 SERIES 335i GRAN TURISMO,BMW,3 SERIES,335i GRAN TURISMO,11/2014,2014,"¥7,700,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201411.jpg;,Sedan,5,5,DBA-3X30,4825,1830,1510,2920,1540,1585,,-,,1740,N55B30A,-,306,225,5800,40.8,400,-,2979,,,10.2,-,-,60,-,-,5.7,-,-,-,-,225/55R17,225/55R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094400/,BMW 3 SERIES 335i GRAN TURISMO SPORT,BMW,3 SERIES,335i GRAN TURISMO SPORT,11/2014,2014,"¥7,910,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201411a.jpg;,Sedan,5,5,DBA-3X30,4825,1830,1510,2920,1540,1585,,-,,1740,N55B30A,-,306,225,5800,40.8,400,-,2979,,,10.2,-,-,60,-,-,5.7,-,-,-,-,225/50R18,225/50R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094401/,BMW 3 SERIES 335i GRAN TURISMO MODERN,BMW,3 SERIES,335i GRAN TURISMO MODERN,11/2014,2014,"¥7,910,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201411b.jpg;,Sedan,5,5,DBA-3X30,4825,1830,1510,2920,1540,1585,,-,,1740,N55B30A,-,306,225,5800,40.8,400,-,2979,,,10.2,-,-,60,-,-,5.7,-,-,-,-,225/50R18,225/50R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094402/,BMW 3 SERIES 335i GRAN TURISMO LUXURY,BMW,3 SERIES,335i GRAN TURISMO LUXURY,11/2014,2014,"¥7,910,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201411c.jpg;,Sedan,5,5,DBA-3X30,4825,1830,1510,2920,1540,1585,,-,,1740,N55B30A,-,306,225,5800,40.8,400,-,2979,,,10.2,-,-,60,-,-,5.7,-,-,-,-,225/50R18,225/50R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094403/,BMW 3 SERIES 335i GRAN TURISMO M-SPORT,BMW,3 SERIES,335i GRAN TURISMO M-SPORT,11/2014,2014,"¥8,110,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201411d.jpg;,Sedan,5,5,DBA-3X30,4855,1830,1500,2920,1540,1570,,-,,1740,N55B30A,-,306,225,5800,40.8,400,-,2979,,,10.2,-,-,60,-,-,5.7,-,-,-,-,225/50R18,255/45R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094429/,BMW 3 SERIES 320i SE,BMW,3 SERIES,320i SE,10/2014,2014,"¥4,270,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201410.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1530,1570,,-,,1500,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10094431/,BMW 3 SERIES 320i TOURING SE,BMW,3 SERIES,320i TOURING SE,10/2014,2014,"¥4,490,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201410a.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1530,1570,,-,,1600,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093044/,BMW 3 SERIES 320D,BMW,3 SERIES,320D,8/2014,2014,"¥5,060,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408.jpg;,Sedan,4,5,LDA-3D20,4625,1800,1440,2810,1530,1570,,-,,1550,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093045/,BMW 3 SERIES 320D SPORT,BMW,3 SERIES,320D SPORT,8/2014,2014,"¥5,270,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408.jpg;,Sedan,4,5,LDA-3D20,4625,1800,1440,2810,1520,1560,,-,,1550,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093046/,BMW 3 SERIES 320D MODERN,BMW,3 SERIES,320D MODERN,8/2014,2014,"¥5,270,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408.jpg;,Sedan,4,5,LDA-3D20,4625,1800,1440,2810,1520,1560,,-,,1550,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093047/,BMW 3 SERIES 320D LUXURY,BMW,3 SERIES,320D LUXURY,8/2014,2014,"¥5,270,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408.jpg;,Sedan,4,5,LDA-3D20,4625,1800,1440,2810,1520,1560,,-,,1550,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093072/,BMW 3 SERIES 320D TOURING,BMW,3 SERIES,320D TOURING,8/2014,2014,"¥5,280,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408c.jpg;,Wagon,5,5,LDA-3D20,4625,1800,1460,2810,1530,1570,,-,,1620,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093073/,BMW 3 SERIES 320D TOURING SPORT,BMW,3 SERIES,320D TOURING SPORT,8/2014,2014,"¥5,490,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408c.jpg;,Wagon,5,5,LDA-3D20,4625,1800,1460,2810,1520,1560,,-,,1620,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093074/,BMW 3 SERIES 320D TOURING MODERN,BMW,3 SERIES,320D TOURING MODERN,8/2014,2014,"¥5,490,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408c.jpg;,Wagon,5,5,LDA-3D20,4625,1800,1460,2810,1520,1560,,-,,1620,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093075/,BMW 3 SERIES 320D TOURING LUXURY,BMW,3 SERIES,320D TOURING LUXURY,8/2014,2014,"¥5,490,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408c.jpg;,Wagon,5,5,LDA-3D20,4625,1800,1460,2810,1520,1560,,-,,1620,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093048/,BMW 3 SERIES 320D M SPORT,BMW,3 SERIES,320D M SPORT,8/2014,2014,"¥5,510,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408.jpg;,Sedan,4,5,LDA-3D20,4625,1800,1430,2810,1525,1540,,-,,1550,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/45R18,255/40R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093076/,BMW 3 SERIES 320D TOURING M SPORT,BMW,3 SERIES,320D TOURING M SPORT,8/2014,2014,"¥5,730,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408c.jpg;,Wagon,5,5,LDA-3D20,4625,1800,1450,2810,1525,1540,,-,,1620,N47D20C,-,184,135,4000,38.7,380,-,1995,,,16.5,-,-,57,-,-,5.4,-,-,-,-,225/45R18,255/40R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,2.813
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093030/,BMW 3 SERIES 320i,BMW,3 SERIES,320i,8/2014,2014,"¥4,660,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1530,1570,,-,,1480,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,6MT,,4.552,2.548,1.659,1.23,1,0.83,,,4.138,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093029/,BMW 3 SERIES 320i,BMW,3 SERIES,320i,8/2014,2014,"¥4,830,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1530,1570,,-,,1500,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093032/,BMW 3 SERIES 320i SPORTS,BMW,3 SERIES,320i SPORTS,8/2014,2014,"¥4,870,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1510,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,6MT,,4.552,2.548,1.659,1.23,1,0.83,,,4.138,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093034/,BMW 3 SERIES 320i MODERN,BMW,3 SERIES,320i MODERN,8/2014,2014,"¥4,870,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1510,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,6MT,,4.552,2.548,1.659,1.23,1,0.83,,,4.138,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093036/,BMW 3 SERIES 320i LUXURY,BMW,3 SERIES,320i LUXURY,8/2014,2014,"¥4,870,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1510,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,6MT,,4.552,2.548,1.659,1.23,1,0.83,,,4.138,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093031/,BMW 3 SERIES 320i SPORTS,BMW,3 SERIES,320i SPORTS,8/2014,2014,"¥5,040,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1540,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093033/,BMW 3 SERIES 320i MODERN,BMW,3 SERIES,320i MODERN,8/2014,2014,"¥5,040,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1540,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093035/,BMW 3 SERIES 320i LUXURY,BMW,3 SERIES,320i LUXURY,8/2014,2014,"¥5,040,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408d.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1540,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093059/,BMW 3 SERIES 320i TOURING,BMW,3 SERIES,320i TOURING,8/2014,2014,"¥5,050,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408k.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1530,1570,,-,,1600,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,205/60R16,205/60R16,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093038/,BMW 3 SERIES 320i M-SPORT,BMW,3 SERIES,320i M-SPORT,8/2014,2014,"¥5,110,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408e.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1430,2810,1525,1540,,-,,1510,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/45R18,255/40R18,FR,6MT,,4.552,2.548,1.659,1.23,1,0.83,,,4.138,3.077
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093039/,BMW 3 SERIES 320i X DRIVE,BMW,3 SERIES,320i X DRIVE,8/2014,2014,"¥5,140,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408a.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1530,1570,,-,,1610,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,205/60R16,205/60R16,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093060/,BMW 3 SERIES 320i TOURING SPORT,BMW,3 SERIES,320i TOURING SPORT,8/2014,2014,"¥5,260,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408k.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1520,1560,,-,,1600,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093061/,BMW 3 SERIES 320i TOURING MODERN,BMW,3 SERIES,320i TOURING MODERN,8/2014,2014,"¥5,260,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408k.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1520,1560,,-,,1600,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093062/,BMW 3 SERIES 320i TOURING LUXURY,BMW,3 SERIES,320i TOURING LUXURY,8/2014,2014,"¥5,260,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408k.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1520,1560,,-,,1600,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093037/,BMW 3 SERIES 320i M-SPORT,BMW,3 SERIES,320i M-SPORT,8/2014,2014,"¥5,280,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408e.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1430,2810,1525,1540,,-,,1540,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/45R18,255/40R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093040/,BMW 3 SERIES 320i X DRIVE SPORT,BMW,3 SERIES,320i X DRIVE SPORT,8/2014,2014,"¥5,350,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408a.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1610,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/50R17,225/50R17,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093041/,BMW 3 SERIES 320i X DRIVE MODERN,BMW,3 SERIES,320i X DRIVE MODERN,8/2014,2014,"¥5,350,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408a.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1610,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/50R17,225/50R17,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093042/,BMW 3 SERIES 320i X DRIVE LUXURY,BMW,3 SERIES,320i X DRIVE LUXURY,8/2014,2014,"¥5,350,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408a.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1520,1560,,-,,1610,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/50R17,225/50R17,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093064/,BMW 3 SERIES 320i X DRIVE TOURING,BMW,3 SERIES,320i X DRIVE TOURING,8/2014,2014,"¥5,360,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408j.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1530,1570,,-,,1690,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,205/60R16,205/60R16,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093063/,BMW 3 SERIES 320i TOURING M SPORT,BMW,3 SERIES,320i TOURING M SPORT,8/2014,2014,"¥5,500,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408l.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1450,2810,1525,1540,,-,,1600,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.4,-,-,-,-,225/45R18,255/40R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093065/,BMW 3 SERIES 320i X DRIVE TOURING SPORT,BMW,3 SERIES,320i X DRIVE TOURING SPORT,8/2014,2014,"¥5,570,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408j.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1520,1560,,-,,1690,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/50R17,225/50R17,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093066/,BMW 3 SERIES 320i X DRIVE TOURING MODERN,BMW,3 SERIES,320i X DRIVE TOURING MODERN,8/2014,2014,"¥5,570,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408j.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1520,1560,,-,,1690,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/50R17,225/50R17,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093068/,BMW 3 SERIES 320i X DRIVE TOURING LUXURY,BMW,3 SERIES,320i X DRIVE TOURING LUXURY,8/2014,2014,"¥5,570,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408j.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1520,1560,,-,,1690,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/50R17,225/50R17,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093043/,BMW 3 SERIES 320i X DRIVE M-SPORT,BMW,3 SERIES,320i X DRIVE M-SPORT,8/2014,2014,"¥5,590,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408a.jpg;,Sedan,4,5,DBA-3B20,4625,1800,1440,2810,1525,1540,,-,,1610,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/45R18,255/40R18,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093069/,BMW 3 SERIES 320i X DRIVE TOURING M-SPORT,BMW,3 SERIES,320i X DRIVE TOURING M-SPORT,8/2014,2014,"¥5,810,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408j.jpg;,Wagon,5,5,DBA-3B20,4625,1800,1460,2810,1525,1540,,-,,1690,N20B20B,-,184,135,5000,27.5,270,-,1997,,,11,-,-,60,-,-,5.6,-,-,-,-,225/45R18,255/40R18,-,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093049/,BMW 3 SERIES 328i,BMW,3 SERIES,328i,8/2014,2014,"¥6,040,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408f.jpg;,Sedan,4,5,DBA-3A20,4625,1800,1440,2810,1520,1560,,-,,1560,N20B20A,-,245,180,5000,35.7,350,-,1997,,,10,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093050/,BMW 3 SERIES 328i SPORT,BMW,3 SERIES,328i SPORT,8/2014,2014,"¥6,210,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408f.jpg;,Sedan,4,5,DBA-3A20,4625,1800,1440,2810,1525,1565,,-,,1560,N20B20A,-,245,180,5000,35.7,350,-,1997,,,10,-,-,60,-,-,5.4,-,-,-,-,225/45R18,225/45R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093051/,BMW 3 SERIES 328i MODERN,BMW,3 SERIES,328i MODERN,8/2014,2014,"¥6,210,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408h.jpg;,Sedan,4,5,DBA-3A20,4625,1800,1440,2810,1525,1565,,-,,1560,N20B20A,-,245,180,5000,35.7,350,-,1997,,,10,-,-,60,-,-,5.4,-,-,-,-,225/45R18,225/45R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093052/,BMW 3 SERIES 328i LUXURY,BMW,3 SERIES,328i LUXURY,8/2014,2014,"¥6,210,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408i.jpg;,Sedan,4,5,DBA-3A20,4625,1800,1440,2810,1525,1565,,-,,1560,N20B20A,-,245,180,5000,35.7,350,-,1997,,,10,-,-,60,-,-,5.4,-,-,-,-,225/45R18,225/45R18,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/10093077/,BMW 3 SERIES 328i TOURING,BMW,3 SERIES,328i TOURING,8/2014,2014,"¥6,260,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_201408m.jpg;,Wagon,5,5,DBA-3A20,4625,1800,1460,2810,1520,1560,,-,,1630,N20B20A,-,245,180,5000,35.7,350,-,1997,,,10,-,-,60,-,-,5.4,-,-,-,-,225/50R17,225/50R17,FR,8AT,,4.714,3.143,2.106,1.667,1.285,1,0.839,0.667,3.295,3.154
